duration_min,explicit,release_month,decade,release_precision,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,time_signature
0.8790856839653858,False,10,1990,month,0.5569385595681036,0.49202190340797014,-8.49513527805305,0.030075568809714927,0.48079852987822697,5.199047565400113e-05,0.3218281523110053,0.36538679646692834,128.3341212171722,5,1,4
0.44688137040976383,True,11,1990,month,0.597529149904882,0.319754770735151,-8.139905760036003,0.00926657138035163,0.8080409130497614,7.26255872558168e-05,0.195564380660961,0.6244005822703524,113.74768362774155,9,1,4
1.4416800295185137,False,9,1940,year,0.7170634275985492,0.4311191630608809,-13.230174213337902,0.08418095968910168,0.4600190456315697,8.690380011158258e-05,0.07755292172993074,0.4881448818535574,105.51637885843702,6,1,4
10.020923929419023,True,10,1980,year,0.21903653038572607,0.26209588771662945,-21.36671459935622,0.04858654444208644,0.6195477996269266,0.0002747892179878548,0.002270998340688373,0.2691580384899762,118.78406606948471,8,0,4
1.3663433100851603,True,9,1940,day,0.6226504445340312,0.24528898716348585,-5.1142364412315215,0.07824252120087595,0.32722808362499134,0.00011155062533479857,0.1556499612606084,0.760904899467209,83.12072540353401,6,0,4
2.5600848201605317,False,9,1970,day,0.5530356895073897,0.4543920058596573,-12.99418728004202,0.0841649752926334,0.5005270699923734,6.563870907573178e-05,0.07186476033410981,0.6786481567716328,110.7935600899229,2,0,4
4.249304419082992,False,6,1970,month,0.6933087894052881,0.4284765491980279,-14.913878820215603,0.0593287902082993,0.3973033373834078,0.00016590223323370448,0.05272763482618613,0.4581096486120109,65.56880183371479,5,0,4
1.5819107463843682,False,8,1940,year,0.2921194248132465,0.4145439898833602,-7.132605440430031,0.02487162343123732,0.5755068015447056,0.0003006445878906102,0.15024500707972804,0.5425026884036024,81.48416433127,10,1,4
12.487293484020949,True,11,1980,year,0.4004528914628565,0.3371383891823189,-12.560063199595648,0.04054949275536314,0.6634247900406415,2.231324792424268e-06,0.2658290971524685,0.722386057468032,78.47628301166579,10,0,4
11.487034525894893,False,1,1940,year,0.6106058941387245,0.4523362703091879,-5.300318079766891,0.0075159050301520465,0.49904999598450084,0.0004046770694929838,0.0983465728636174,0.5205767582082548,135.94703484906103,6,1,4
1.0152145324727184,False,10,1990,day,0.5582907332300514,0.32117519447209447,-7.5149702521165125,0.04815014492673094,0.2875157287566071,9.006929025930422e-06,0.2689560111003444,0.4628171426644372,115.2796363193865,1,0,4
2.406807474623465,False,4,2010,year,0.47452509166691387,0.1514323720562511,-7.182153383997612,0.008494249643937793,0.49640355132133707,0.0001684090228778804,0.12121251922898921,0.5439863957803716,89.7590195356733,2,0,4
1.2527566102766636,False,1,1950,month,0.5749145871947998,0.382378193675635,-17.42977855600267,0.050912234509206476,0.5982304429105757,3.289691091865907e-05,0.22606660658750197,0.42298470434345536,124.82132086890712,3,0,4
1.173373867333786,False,8,1920,year,0.22691325811565607,0.25325612138137843,-4.540280073067997,0.011216250337732778,0.3724250224295623,1.4177056472400685e-05,0.32295740086069447,0.5641602187581088,134.77308958733036,9,0,4
0.13154567217932886,False,1,1950,month,0.3096592922091687,0.5129605339912502,-9.29374734383072,0.005377348760885001,0.6007830942638362,5.7956074224880716e-05,0.4523718093100548,0.5783934782909698,125.16971112294748,5,1,4
3.291722248439076,False,3,1980,month,0.5209308473007624,0.6109230769771115,-12.446385696231015,0.007768565714551085,0.3292721342876039,0.00010327025877237972,0.401351501951246,0.6059899746042896,111.22579743014828,0,1,4
2.4448187149037346,True,4,2020,day,0.49398883290996687,0.6920575060009976,-9.883057663288744,8.574725286755691e-05,0.45019620895866763,4.795722145309514e-05,0.2703402849704227,0.36396774777646124,119.64973236838735,8,1,4
0.1849788058313737,False,8,1950,year,0.5719655689515326,0.060150307701133054,-19.4811761644916,0.05454439970938935,0.5713822395894944,5.611057178814853e-06,0.060852064939825486,0.5137423351742298,133.02993066285464,4,1,4
1.1431907235362928,False,6,1970,year,0.5043102200470688,0.4715816286237727,-8.556735942596646,0.05668543245230345,0.4828707953522195,9.149444876145364e-05,0.17183978584691997,0.6077184249615984,105.61508324674688,11,0,4
8.36101332881269,False,10,2000,year,0.4089971505299849,0.40095493171031715,-15.746857540910359,0.031109165908963197,0.6577755911013121,0.0002326911352834198,0.4273653387439276,0.5660893160086299,115.59733846515651,6,0,4
0.9585119324972697,False,12,1920,day,0.6644771977699797,0.49618186188497865,-17.363351429217673,0.0075670147341524606,0.19377191201817376,4.8323536940917806e-05,0.08710981822144179,0.5389277106002414,109.85613910787137,8,1,4
0.5478580134491442,False,7,1960,day,0.44806578751638976,0.34412900387724715,-18.211795931089455,0.0037518575655328987,0.5545946502222047,2.437708100047209e-05,0.27517849986308807,0.5820111691977857,82.73168294695029,8,1,4
2.352952383157727,False,8,2020,month,0.4477948797350992,0.20812315452656538,-5.036558125050373,0.0008305145696374355,0.509340894057925,5.844315223719653e-05,0.1576902085822949,0.35781447657216026,133.33136361288604,0,0,4
14.854129439153409,True,2,1980,month,0.7540733970426331,0.33712520847578653,-13.746316968463944,0.00779245897294792,0.6447022099793069,4.957131579015187e-06,0.09276250165157461,0.43001527206316514,156.1454372998802,0,0,4
0.9700068474590418,False,10,1920,month,0.2920561061115442,0.5879896253464686,-2.931361450417503,0.09524856500743428,0.6289048652314785,0.0001717510906204938,0.22992750841061688,0.3998357326817518,97.5241075751762,2,1,4
3.9030425360405268,True,11,1950,year,0.4579717258855657,0.2951279590977606,-13.279007315261488,0.011887825285958923,0.5723314796103164,0.00017506605841186132,0.28156464011879906,0.5024755722427483,134.253604697726,5,1,4
5.01860669183812,False,8,1970,day,0.5344593505006143,0.40576940577204945,-19.136789787964734,0.018807162607847032,0.6678780457172259,8.867330544624384e-05,0.0652862678356065,0.689657916289324,98.16012440476798,1,1,4
0.9496661031753202,False,3,1930,year,0.44600773466902544,0.4515630048969815,-16.182622199743296,0.004786659010671569,0.20716963158838925,4.355680217612903e-05,0.3161165196333752,0.38308674726290043,117.65575630154129,9,0,4
4.559621249723106,False,7,2010,year,0.3992040933614719,0.11545957125361249,-4.420941899965307,0.01081421038045237,0.3891038900848125,0.00016083553208767813,0.20463201161047384,0.5208075400646727,145.16024547579553,11,1,4
1.604829797425064,False,3,1960,month,0.48249557213759503,0.3897812678003543,-11.379490889683337,0.03149126504382407,0.42978556562678416,8.089779289437241e-05,0.12308936899918384,0.4032635323030537,104.59122029215779,10,1,4
3.5017631170611994,False,7,2020,year,0.41420230680563175,0.38434727519320033,-13.341436482453005,0.04024209728945481,0.6778709859337617,0.00017483110240989265,0.27483337368392746,0.3448266566499752,114.70627171216253,0,1,4
3.513432394981734,False,11,2010,year,0.6483543032012755,0.35498488745977563,-9.799908870736061,0.012104684036722838,0.6038649371368744,9.982027488638808e-05,0.10719592112774583,0.5307562331107923,78.96994006983846,0,1,4
2.685848374833221,False,12,1920,month,0.21971095711403124,0.3368127606794539,-8.091086319162274,0.0025570256498703057,0.30564294508773565,0.0001534355826228695,0.17453358767650257,0.3513557165907263,101.71591312107537,4,1,4
0.33120205584067336,False,2,1970,year,0.5456709386272478,0.45631519500614287,-5.0130059204876956,0.02132761235600516,0.5395023779837498,9.12704652593895e-05,0.28429144703872367,0.5235897976754575,76.87455355998588,3,0,4
6.312756779862039,False,10,1970,month,0.4374642499834295,0.22490673766940855,-3.3575038505353687,0.011474061596757401,0.5996160642653239,5.346762491288786e-05,0.20466021506584872,0.568547060705131,123.58356239749997,0,1,4
1.353836027835888,False,6,1950,year,0.5345094503989699,0.5973318346796155,-12.398843228945427,0.010659254067296987,0.4648110919590454,0.0003168797441431948,0.06059545038414508,0.37242220796784725,131.63275117903154,3,0,4
0.7225123731264479,False,3,1990,year,0.5678798198293422,0.5947729922914283,-17.23023843041019,0.13826442574475828,0.30893395416379654,7.789530841603293e-05,0.026262964681525464,0.4986166489292069,110.56730226858392,2,1,4
0.14570415928020822,False,3,1950,year,0.37003675655564916,0.5399598185627352,-12.667325805616379,0.041189508570492854,0.44990345002483095,9.290961689818496e-05,0.022749441185298404,0.7698958706633466,120.71773934513584,1,1,4
3.128224416081042,True,9,1990,year,0.5369288010480803,0.14774532726493053,-9.29859746708557,0.03499817953303064,0.8156741902188025,2.4908673354107243e-05,0.10952068224123447,0.2519291963387838,108.48539089499106,8,1,4
3.9614810699357212,False,7,1990,month,0.2503325823151879,0.2983237299897995,-15.418794631053053,0.02311117876385293,0.8514265361367788,9.825661991023144e-05,0.06110511835665913,0.4567465292201421,129.81090731748873,10,0,4
0.1,True,5,1960,year,0.3007992949233185,0.5099013624955911,-15.385754574475214,0.024091549131929298,0.5278065417197441,8.477157965038725e-05,0.006714105072186709,0.7842233123394607,117.58923870250398,0,0,4
2.511707045923209,True,12,1950,month,0.6087149894579551,0.47319237906526657,-8.881060592250572,0.0334754194618521,0.5350784606434231,2.0436890066951595e-05,0.08368041804750398,0.5628319386105248,75.2867328839288,6,0,4
0.8988845146923518,False,10,1930,year,0.4607554477111557,0.5753946540993772,-10.843261757852256,0.05126212392772361,0.5997908855833148,6.143624202874656e-06,0.20034159594480086,0.673471465687512,133.7996163618564,3,1,4
3.6264351954169216,True,7,2020,month,0.6864058488418183,0.34410232062298324,-10.436015022942067,0.05207954323840697,0.5553625937214345,9.272488526568422e-05,0.23006608841568796,0.6895178882199974,107.20914410833693,4,1,4
0.6706147788869682,False,9,1940,day,0.5103199861446178,0.4083739217221904,-14.392476673500347,0.00810001819772779,0.41162406972744925,0.00014426203799216213,0.03766339488577948,0.6655352189016264,89.5924105758319,9,0,4
4.109743846487017,False,1,1940,month,0.4340408013274487,0.4153539913116645,-11.752003571028837,0.029815026536152603,0.34056255126929863,7.410805907840919e-05,0.13147176083563783,0.5636378842589004,106.22132055311994,4,0,4
1.7113554534338562,True,7,1950,year,0.47170664735650136,0.27457631155798495,-15.22116572134152,0.022831153866985105,0.7182554832928265,2.5718212787691405e-05,0.040716759616111355,0.6009834823320154,76.9586070290712,0,1,4
9.661203362315074,False,6,1950,year,0.4453910232410125,0.4081093738321471,-6.1490079443760655,0.08790415409046459,0.31660533698140014,0.00010981783129283094,0.25936628272243106,0.39820657472902987,90.00221377521913,5,0,4
0.5178054470374763,False,10,2010,year,0.4200999765984113,0.39009769474374,-5.423753326381236,0.042918066412119524,0.7934393424358291,8.349653577071492e-06,0.22770081523600652,0.4653591275813671,117.85899220230777,8,1,4
1.459963518983101,False,12,2020,month,0.3284615562470665,0.2601086421997777,-19.83093931119047,0.032695679025810845,0.2382391777345481,5.8309834093180395e-05,0.03757673285185209,0.7171320780665129,119.53423372681132,1,0,4
0.42155499762948745,False,9,2020,year,0.6008349828875009,0.5731519871205059,-15.247554300962051,0.005272387242125095,0.804408768157553,1.78369486599447e-05,0.10337169828760896,0.7278914463576733,121.12877668510336,6,0,4
9.051666390027533,False,1,1960,year,0.560244497143544,0.3728963025915808,-18.082646275450394,0.040010886352707636,0.4679851572194606,2.0390364488911204e-05,0.013643119605624348,0.496624783514925,115.06419735526995,5,0,4
7.344167975063479,False,4,1950,month,0.6358244298721865,0.28751538782070035,-13.850119672034491,0.0053604242386299525,0.23878106377167427,2.2601510673366606e-05,0.10700171221675515,0.5370450301801131,101.14269753055976,4,1,4
1.0441457952152111,False,9,2020,year,0.5066863778405561,0.4858242831410157,-11.017189848951803,0.017685552317855405,0.7002322658447236,4.8891257309172806e-05,0.05506680271369954,0.39329899086959147,113.9108172107887,3,1,4
3.775669586653701,False,4,2010,month,0.6585511042969144,0.34747370115061027,-17.84822609849265,0.006627717807499285,0.5881606687853215,5.250477068702344e-06,0.2674105440454702,0.5909694598750189,106.25585106104229,3,0,4
5.948194254237275,False,10,1990,year,0.4485787368903856,0.4229428072869109,-15.209299065626565,0.050649469447600404,0.5818392657097778,5.071547711457593e-05,0.29543463437744777,0.2742418249544642,82.48436803849631,5,1,4
2.8354632624027785,False,3,1970,year,0.4742329206530719,0.5181341114915622,-15.619786860407492,0.009932543850816196,0.5498059937891664,7.168405591360868e-05,0.1417673377962014,0.38080540755546266,99.55170017978824,3,1,4
2.6399779356788113,False,9,1970,month,0.6797175513991355,0.1575508323921421,-9.56366335300528,0.021386012575452445,0.5262094524390212,6.602817831082568e-05,0.4876720688660861,0.541933217748845,132.7908246233805,4,1,4
0.9690696590326611,False,2,1990,year,0.6218267184303015,0.1828946327036789,-10.253278314818747,0.09719041119814659,0.416059149627302,4.8253639797438635e-05,0.0766732646244014,0.49207830037424943,146.76588304109887,5,1,4
0.34204149166229253,False,4,1980,month,0.6259143069079076,0.4055973189029068,-14.208687766686266,0.009827806465396601,0.5066237480830041,0.00018272619379891482,0.17925781397821455,0.5449598999415528,128.02550088237376,4,0,4
7.96293128818083,False,6,2010,year,0.2884155069864601,0.07745483902844148,-9.71589563930301,0.030481858468283662,0.5668329911849888,1.5703597946105643e-05,0.22210217327465975,0.4743756988171658,145.87395521984828,6,1,4
8.073710496769493,False,2,2020,year,0.5395317744894357,0.23582054591691806,-13.333400422936327,0.02336930488527234,0.2990838512334359,7.046060711557683e-05,0.11513288316727101,0.195053956902678,116.70777220269916,8,1,4
3.5093447181900967,False,8,2010,day,0.6372281951988339,0.28784328709133955,-11.958275551630265,0.0007864826126123015,0.6614619859341119,6.404948548865706e-06,0.07000470093384793,0.7041383959721109,149.84752169405078,9,0,4
1.4491627843396337,False,8,1990,month,0.5802269251913301,0.16777798203567232,-2.2327395485073147,0.06767635128160474,0.44954636804770076,7.381413104392162e-06,0.3064712198951462,0.45575144849228594,156.0897688065716,6,1,4
1.5034866553407538,False,1,1930,month,0.6249087861574307,0.4884983656948521,-3.8976947410482605,0.003076448395762996,0.21699176994115832,8.530010754242492e-05,0.11949191776907313,0.49739102473992475,80.33061003927624,6,1,4
4.530629004044913,False,12,2000,year,0.6909957433141554,0.44304895102931746,-17.09790618463799,0.02764637762640354,0.5224473401312617,8.34753199441488e-05,0.11918065005793045,0.7310326262121771,119.42986614265665,3,1,4
7.959340721875383,False,3,1920,month,0.3377555583344379,0.6142985563646247,-6.451337910604127,0.03536850280010407,0.5579356589366021,0.0002104008967430954,0.08971349609922469,0.6439945981484482,116.72860378175085,0,0,4
7.633963992888146,False,10,1990,year,0.4422190004407345,0.23616441415129777,-6.543017227542039,0.042570364255755944,0.40746139963452954,8.161596360639148e-05,0.09818748090776075,0.7450567242431394,106.51792368831802,7,0,4
5.297467671758161,False,9,2020,year,0.7108798019624629,0.3536272029849489,-16.34131644376309,0.05017147963045914,0.4004163635455904,0.0003213664935287522,0.1958008431603715,0.47822939957815186,124.83831076302774,3,1,4
